timestamp,open,high,low,close,volume
2020-03-07 16:00:00,246.83,251.93,236.0,237.23,339513.46368
2020-03-08 00:00:00,237.23,237.23,227.1,229.87,225054.67361
2020-03-08 08:00:00,229.85,232.71,212.0,216.73,390768.52504
2020-03-08 16:00:00,216.75,218.0,195.5,199.43,663150.33876
2020-03-09 00:00:00,199.43,208.62,196.12,205.76,659141.72989
2020-03-09 08:00:00,205.76,208.6,190.0,194.5,607247.75938
2020-03-09 16:00:00,194.63,203.33,191.3,202.81,394942.34626
2020-03-10 00:00:00,202.79,204.9,197.18,198.99,291988.48719
2020-03-10 08:00:00,199.01,206.2,195.97,196.64,431427.0281
2020-03-10 16:00:00,196.72,204.01,195.54,200.7,296844.59171
2020-03-11 00:00:00,200.74,203.18,197.16,199.03,183162.24196
2020-03-11 08:00:00,199.03,200.83,190.3,191.86,308534.00801
2020-03-11 16:00:00,191.87,195.6,181.73,194.61,588128.6517
2020-03-12 00:00:00,194.61,195.55,167.61,171.61,631506.5259
2020-03-12 08:00:00,171.65,172.36,123.0,141.1,1809936.69087
2020-03-12 16:00:00,141.11,145.22,101.2,107.82,1373089.92369
2020-03-13 00:00:00,107.67,138.0,86.0,127.28,2217567.43854
2020-03-13 08:00:00,127.18,139.68,114.87,123.7,1470175.67039
2020-03-13 16:00:00,123.72,136.99,114.84,134.06,975496.81968
2020-03-14 00:00:00,134.06,134.68,129.42,132.18,424391.73926
2020-03-14 08:00:00,132.19,132.3,125.18,126.67,442685.51941
2020-03-14 16:00:00,126.68,130.46,120.0,122.54,370597.62775
2020-03-15 00:00:00,122.54,124.37,120.8,123.22,313842.08288
2020-03-15 08:00:00,123.23,129.53,121.67,124.0,391076.95722
2020-03-15 16:00:00,124.02,133.5,120.16,123.78,608031.86127
2020-03-16 00:00:00,123.82,124.33,105.69,107.01,733578.57812
2020-03-16 08:00:00,107.02,116.0,101.1,114.66,1212299.05801
2020-03-16 16:00:00,114.67,115.78,107.01,111.02,496186.50835
2020-03-17 00:00:00,111.02,120.8,109.38,117.85,527849.7554
2020-03-17 08:00:00,117.87,119.78,112.41,117.49,476126.31735
2020-03-17 16:00:00,117.5,119.71,115.65,115.67,291132.41205
2020-03-18 00:00:00,115.67,118.0,110.57,112.22,306933.17303
2020-03-18 08:00:00,112.23,117.05,109.86,115.8,563262.36566
2020-03-18 16:00:00,115.79,118.5,112.77,118.11,331654.77406
2020-03-19 00:00:00,118.11,120.1,115.46,118.83,305306.26455
2020-03-19 08:00:00,118.87,129.0,118.3,127.99,672793.59211
2020-03-19 16:00:00,128.0,143.13,126.21,136.3,822971.3315
2020-03-20 00:00:00,136.3,140.63,133.18,139.67,364346.30321
2020-03-20 08:00:00,139.67,152.55,136.57,142.8,1060452.72207
2020-03-20 16:00:00,142.8,144.8,116.74,133.48,1079258.61271
2020-03-21 00:00:00,133.49,137.49,127.79,131.22,412946.5457
2020-03-21 08:00:00,131.2,134.21,125.69,132.94,411176.94746
2020-03-21 16:00:00,132.94,137.45,128.44,132.66,407718.61805
2020-03-22 00:00:00,132.63,137.13,130.49,134.42,235004.71012
2020-03-22 08:00:00,134.39,134.89,124.73,127.97,398837.4013
2020-03-22 16:00:00,127.97,129.13,121.1,122.32,421857.7539
2020-03-23 00:00:00,122.31,126.45,119.5,123.69,308219.43244
2020-03-23 08:00:00,123.71,137.5,120.56,129.42,750510.53207
2020-03-23 16:00:00,129.44,136.15,129.01,135.92,378066.15998
2020-03-24 00:00:00,135.89,137.32,132.2,135.63,370563.54993
2020-03-24 08:00:00,135.59,143.36,134.15,135.98,607343.34042
2020-03-24 16:00:00,135.99,140.15,134.25,138.42,266470.27299
2020-03-25 00:00:00,138.42,141.66,135.05,138.27,306817.04813
2020-03-25 08:00:00,138.27,142.33,132.54,135.47,539743.12217
2020-03-25 16:00:00,135.49,136.62,133.52,136.1,187688.57339
2020-03-26 00:00:00,136.11,138.58,133.92,134.87,286614.61463
2020-03-26 08:00:00,134.88,136.26,133.26,134.57,241391.22578
2020-03-26 16:00:00,134.6,139.74,133.61,138.4,223054.79061
2020-03-27 00:00:00,138.4,141.27,136.03,137.44,280433.18717
2020-03-27 08:00:00,137.43,137.45,134.4,136.01,210991.97
2020-03-27 16:00:00,136.03,137.56,129.68,131.33,215523.38842
2020-03-28 00:00:00,131.33,131.33,124.88,128.04,371210.15197
2020-03-28 08:00:00,128.06,129.83,126.62,128.13,203900.52712
2020-03-28 16:00:00,128.11,132.97,125.11,130.98,320921.42685
2020-03-29 00:00:00,130.94,131.84,128.5,129.49,105424.40955
2020-03-29 08:00:00,129.47,130.27,128.0,129.03,163284.25248
2020-03-29 16:00:00,129.01,129.26,123.81,124.5,275288.33797
2020-03-30 00:00:00,124.47,131.5,124.06,130.02,266219.49568
2020-03-30 08:00:00,130.03,134.66,130.0,132.15,286202.34169
2020-03-30 16:00:00,132.15,135.42,131.36,132.06,212410.0901
2020-03-31 00:00:00,132.09,134.1,130.38,131.91,196328.49234
2020-03-31 08:00:00,131.9,133.58,131.0,132.75,189071.13709
2020-03-31 16:00:00,132.75,135.0,131.65,132.72,162269.64846
2020-04-01 00:00:00,132.72,133.36,130.85,132.42,161485.98968
2020-04-01 08:00:00,132.41,133.25,130.37,131.1,173378.46532
2020-04-01 16:00:00,131.08,136.99,128.62,135.69,346057.79247
2020-04-02 00:00:00,135.65,139.23,135.01,137.37,242236.26354
2020-04-02 08:00:00,137.38,139.8,136.11,139.29,266080.9311
2020-04-02 16:00:00,139.3,149.76,138.12,141.28,630660.4665
2020-04-03 00:00:00,141.27,145.1,140.32,144.65,207630.9021
2020-04-03 08:00:00,144.64,146.72,140.17,141.39,370551.53544
2020-04-03 16:00:00,141.37,142.76,137.26,141.31,219363.67692
2020-04-04 00:00:00,141.3,142.27,138.88,140.98,119817.01409
2020-04-04 08:00:00,140.99,144.16,140.0,142.3,227560.80399
2020-04-04 16:00:00,142.28,146.28,141.1,144.1,226130.32278
2020-04-05 00:00:00,144.1,145.58,142.01,142.79,129763.97798
2020-04-05 08:00:00,142.78,144.2,142.11,143.64,112972.14012
2020-04-05 16:00:00,143.66,143.95,140.68,142.68,172251.33436
2020-04-06 00:00:00,142.69,151.0,142.6,149.47,406172.71899
2020-04-06 08:00:00,149.47,161.4,149.1,161.28,606898.81894
2020-04-06 16:00:00,161.3,172.0,160.15,171.32,623267.19317
2020-04-07 00:00:00,171.32,176.22,167.51,173.78,642740.92382
2020-04-07 08:00:00,173.78,175.27,167.27,169.08,564591.67034
2020-04-07 16:00:00,169.08,173.37,162.22,164.63,510630.23122
2020-04-08 00:00:00,164.62,174.48,163.59,170.21,489511.2466
2020-04-08 08:00:00,170.28,170.94,166.06,169.12,293061.57208
2020-04-08 16:00:00,169.12,173.56,168.15,173.11,241003.10208
2020-04-09 00:00:00,173.15,173.38,168.14,172.43,192789.1577
2020-04-09 08:00:00,172.4,173.25,165.19,169.96,373890.78346
2020-04-09 16:00:00,169.96,170.87,168.0,169.52,153157.30307
2020-04-10 00:00:00,169.56,170.1,156.51,158.05,572853.60512
2020-04-10 08:00:00,158.0,159.5,152.11,153.06,416162.91615
2020-04-10 16:00:00,153.01,160.44,152.15,157.81,325824.84073
2020-04-11 00:00:00,157.81,161.37,157.64,158.67,236298.2348
2020-04-11 08:00:00,158.65,159.42,156.56,157.35,174651.13953
2020-04-11 16:00:00,157.35,158.61,153.91,158.33,210650.23856
2020-04-12 00:00:00,158.33,159.5,155.0,157.05,131275.64863
2020-04-12 08:00:00,157.03,162.08,157.0,161.97,285098.08607
2020-04-12 16:00:00,161.98,164.78,158.3,158.59,392726.51124
2020-04-13 00:00:00,158.56,158.57,150.0,152.43,469671.38849
2020-04-13 08:00:00,152.43,156.5,150.55,154.01,340791.84621
2020-04-13 16:00:00,154.01,158.97,152.92,156.29,231627.80152
2020-04-14 00:00:00,156.28,158.97,155.4,156.55,182339.79196
2020-04-14 08:00:00,156.5,161.04,155.23,159.84,282557.23146
2020-04-14 16:00:00,159.84,161.85,157.5,158.45,233133.62747
2020-04-15 00:00:00,158.46,161.29,155.83,159.51,236309.00173
2020-04-15 08:00:00,159.5,159.9,155.16,155.77,268077.38034
2020-04-15 16:00:00,155.78,158.04,152.0,152.73,224733.28298
2020-04-16 00:00:00,152.74,168.0,148.33,164.55,563910.12696
2020-04-16 08:00:00,164.55,174.5,164.55,172.54,741183.07448
2020-04-16 16:00:00,172.48,174.79,169.37,172.29,342114.39847
2020-04-17 00:00:00,172.31,173.21,168.31,169.72,284618.45599
2020-04-17 08:00:00,169.73,172.62,168.54,169.81,243956.66542
2020-04-17 16:00:00,169.81,174.96,169.09,170.69,194962.6345
2020-04-18 00:00:00,170.61,174.36,170.48,173.23,181751.82147
2020-04-18 08:00:00,173.24,184.8,171.39,184.5,554419.51576
2020-04-18 16:00:00,184.5,189.54,181.07,187.4,391125.03256
2020-04-19 00:00:00,187.4,188.35,178.59,182.22,379173.80013
2020-04-19 08:00:00,182.18,184.6,175.75,178.78,380985.73239
2020-04-19 16:00:00,178.78,184.4,178.0,180.03,235600.04498
2020-04-20 00:00:00,180.02,186.46,178.3,184.02,296763.48647
2020-04-20 08:00:00,184.02,184.2,172.8,179.35,578121.8655
2020-04-20 16:00:00,179.38,180.13,166.7,170.2,672936.1754
2020-04-21 00:00:00,170.21,174.7,169.55,173.05,260982.54636
2020-04-21 08:00:00,173.03,173.5,168.0,170.31,407084.36805
2020-04-21 16:00:00,170.32,173.3,169.87,170.74,238314.73957
2020-04-22 00:00:00,170.73,176.0,169.78,175.1,260881.18816
2020-04-22 08:00:00,175.12,183.0,174.22,182.69,459200.36621
2020-04-22 16:00:00,182.71,184.0,180.6,182.7,268616.83639
2020-04-23 00:00:00,182.7,187.03,178.16,179.93,398355.74225
2020-04-23 08:00:00,179.9,193.63,179.02,189.25,706562.92739
2020-04-23 16:00:00,189.23,190.8,182.83,185.51,352948.41749
2020-04-24 00:00:00,185.57,189.66,185.0,189.33,272905.21487
2020-04-24 08:00:00,189.34,189.8,184.72,187.58,348393.14394
2020-04-24 16:00:00,187.55,189.09,186.03,187.59,159605.85376
2020-04-25 00:00:00,187.6,196.9,185.76,194.78,306734.39117
2020-04-25 08:00:00,194.76,198.36,192.39,193.37,370437.4416
2020-04-25 16:00:00,193.37,195.0,191.5,194.21,189306.21651
2020-04-26 00:00:00,194.21,195.69,192.3,193.61,152988.50431
2020-04-26 08:00:00,193.58,200.0,193.0,193.96,395720.15716
2020-04-26 16:00:00,193.94,197.5,193.27,197.38,209817.15386
2020-04-27 00:00:00,197.39,199.05,193.6,196.13,326533.69389
2020-04-27 08:00:00,196.13,197.1,189.29,192.73,361686.35448
2020-04-27 16:00:00,192.71,197.0,191.17,196.34,208407.32434
2020-04-28 00:00:00,196.33,196.49,192.36,195.33,233761.91572
2020-04-28 08:00:00,195.31,198.5,193.88,195.54,273936.44563
2020-04-28 16:00:00,195.55,197.61,195.01,196.24,129131.53262
2020-04-29 00:00:00,196.24,207.11,196.22,205.29,469387.62455
2020-04-29 08:00:00,205.29,210.99,204.74,209.72,517516.93357
2020-04-29 16:00:00,209.74,218.77,208.66,215.36,633518.16619
2020-04-30 00:00:00,215.4,227.3,214.3,220.31,633435.52425
2020-04-30 08:00:00,220.3,220.82,202.0,208.05,691906.42733
2020-04-30 16:00:00,208.04,212.89,202.07,206.08,424349.04993
2020-05-01 00:00:00,206.07,215.0,205.91,212.56,264871.40179
2020-05-01 08:00:00,212.54,217.14,209.57,209.8,331955.25833
2020-05-01 16:00:00,209.8,213.81,208.25,212.02,198087.29816
2020-05-02 00:00:00,212.01,213.71,210.58,211.12,125420.92335
2020-05-02 08:00:00,211.09,214.07,210.36,212.96,156493.00756
2020-05-02 16:00:00,213.02,215.37,211.6,213.9,161580.74157
2020-05-03 00:00:00,213.89,219.3,211.7,213.7,275146.34998
2020-05-03 08:00:00,213.66,215.9,203.92,208.11,319060.49466
2020-05-03 16:00:00,208.09,211.5,206.81,209.86,154177.06847
2020-05-04 00:00:00,209.86,210.65,194.88,199.34,490929.10695
2020-05-04 08:00:00,199.34,207.0,198.0,206.0,380356.06474
2020-05-04 16:00:00,205.99,208.89,201.96,206.48,242964.15489
2020-05-05 00:00:00,206.47,211.68,204.4,208.45,244718.60228
2020-05-05 08:00:00,208.45,209.77,201.0,203.64,275216.99499
2020-05-05 16:00:00,203.63,205.81,203.0,205.29,120709.06541
2020-05-06 00:00:00,205.3,208.86,202.0,207.53,231735.80144
2020-05-06 08:00:00,207.53,210.77,206.17,208.22,344654.28933
2020-05-06 16:00:00,208.22,208.9,197.71,198.97,286310.58772
2020-05-07 00:00:00,198.92,208.31,196.43,204.84,353069.61614
2020-05-07 08:00:00,204.83,208.84,203.33,206.02,350259.46954
2020-05-07 16:00:00,206.03,215.1,204.3,212.0,602449.65196
2020-05-08 00:00:00,212.01,216.61,206.9,209.35,389447.214
2020-05-08 08:00:00,209.36,212.73,208.82,211.39,258899.74522
2020-05-08 16:00:00,211.44,215.0,210.56,211.31,269561.23518
2020-05-09 00:00:00,211.32,214.6,209.44,210.76,221971.7217
2020-05-09 08:00:00,210.74,213.28,208.4,213.0,202220.05319
2020-05-09 16:00:00,213.01,214.28,209.8,210.07,163680.20584
2020-05-10 00:00:00,210.09,210.18,179.59,190.73,793766.58297
2020-05-10 08:00:00,190.73,193.0,185.88,188.34,256620.01355
2020-05-10 16:00:00,188.3,190.76,180.36,187.54,422839.45823
2020-05-11 00:00:00,187.62,191.04,185.4,187.31,177723.34121
2020-05-11 08:00:00,187.31,193.5,183.84,188.28,413699.38347
2020-05-11 16:00:00,188.33,188.89,176.0,185.73,501877.09459
2020-05-12 00:00:00,185.8,189.42,185.48,188.07,212180.92757
2020-05-12 08:00:00,188.07,192.24,187.73,190.89,252481.12453
2020-05-12 16:00:00,190.91,192.22,186.77,189.76,205093.74357
2020-05-13 00:00:00,189.77,191.49,189.27,189.79,135383.46402
2020-05-13 08:00:00,189.8,198.42,188.35,198.15,425403.20603
2020-05-13 16:00:00,198.14,201.0,195.38,199.58,245356.33699
2020-05-14 00:00:00,199.61,200.9,195.67,199.8,234120.95791
2020-05-14 08:00:00,199.8,206.02,198.67,202.44,467281.06124
2020-05-14 16:00:00,202.45,205.2,196.21,203.29,413298.23022
2020-05-15 00:00:00,203.29,204.08,197.21,201.23,329631.36415
2020-05-15 08:00:00,201.21,201.66,196.6,197.85,270402.57958
2020-05-15 16:00:00,197.94,199.02,191.66,194.86,304715.69197
2020-05-16 00:00:00,194.87,202.44,193.21,199.5,252288.18749
2020-05-16 08:00:00,199.51,203.5,198.53,200.7,258019.60523
2020-05-16 16:00:00,200.7,202.0,197.85,200.45,159592.24482
2020-05-17 00:00:00,200.44,202.69,199.68,202.14,154228.71034
2020-05-17 08:00:00,202.15,209.75,200.8,208.77,404175.6117
2020-05-17 16:00:00,208.78,209.85,206.12,207.0,150307.57111
2020-05-18 00:00:00,207.02,217.07,207.0,214.21,506683.77024
2020-05-18 08:00:00,214.19,215.29,209.24,211.34,343246.83511
2020-05-18 16:00:00,211.34,215.31,208.91,214.91,214208.64315
2020-05-19 00:00:00,214.92,215.05,209.45,211.5,233488.49576
2020-05-19 08:00:00,211.47,215.95,210.59,212.38,260310.12059
2020-05-19 16:00:00,212.37,214.73,210.3,214.58,149904.37214
2020-05-20 00:00:00,214.6,215.75,211.9,213.36,198880.8089
2020-05-20 08:00:00,213.38,214.8,204.27,207.95,296806.00919
2020-05-20 16:00:00,207.95,210.77,206.57,209.98,183845.79228
2020-05-21 00:00:00,209.99,211.64,208.42,208.51,177942.41766
2020-05-21 08:00:00,208.56,209.7,196.6,199.21,481136.04674
2020-05-21 16:00:00,199.21,200.74,191.71,198.74,344844.9698
2020-05-22 00:00:00,198.72,202.63,196.24,201.81,271025.54296
2020-05-22 08:00:00,201.82,205.5,200.85,205.18,261208.32688
2020-05-22 16:00:00,205.2,209.19,204.5,207.36,255438.49097
2020-05-23 00:00:00,207.36,211.2,207.2,208.24,192241.66829
2020-05-23 08:00:00,208.24,208.27,204.55,207.7,187581.38821
2020-05-23 16:00:00,207.72,208.45,205.64,206.6,98736.86356
2020-05-24 00:00:00,206.6,210.55,205.9,209.56,173851.73955
2020-05-24 08:00:00,209.56,210.48,203.67,205.53,211715.95903
2020-05-24 16:00:00,205.46,207.83,199.5,199.9,287967.35926
2020-05-25 00:00:00,199.9,204.33,198.01,204.23,166770.23908
2020-05-25 08:00:00,204.2,204.99,201.17,202.75,192761.91326
2020-05-25 16:00:00,202.75,205.67,202.37,204.15,110399.47258
2020-05-26 00:00:00,204.22,205.0,201.5,203.6,107700.69819
2020-05-26 08:00:00,203.6,204.23,197.12,197.63,215764.45323
2020-05-26 16:00:00,197.65,202.63,196.9,200.89,153711.58388
2020-05-27 00:00:00,200.92,204.2,200.76,202.88,132962.65389
2020-05-27 08:00:00,202.87,207.78,202.83,206.02,244397.1475
2020-05-27 16:00:00,206.05,208.44,205.11,208.29,117456.92588
2020-05-28 00:00:00,208.29,208.97,204.74,205.32,115265.93598
2020-05-28 08:00:00,205.32,214.65,204.67,214.26,270552.52719
2020-05-28 16:00:00,214.26,220.5,213.39,220.21,258127.51452
2020-05-29 00:00:00,220.24,224.79,219.32,221.35,279358.13877
2020-05-29 08:00:00,221.35,223.55,217.57,219.5,191711.31891
2020-05-29 16:00:00,219.49,222.55,218.67,220.67,131988.61822
2020-05-30 00:00:00,220.63,233.84,218.8,232.18,356392.34859
2020-05-30 08:00:00,232.15,238.87,231.16,235.61,346414.83586
2020-05-30 16:00:00,235.61,247.0,234.16,243.66,316743.56701
2020-05-31 00:00:00,243.71,245.39,235.15,239.83,297360.6233
2020-05-31 08:00:00,239.84,240.0,231.82,233.71,320343.16302
2020-05-31 16:00:00,233.72,237.0,229.58,231.57,203904.90252
2020-06-01 00:00:00,231.56,242.5,230.66,238.72,234207.11252
2020-06-01 08:00:00,238.71,240.98,234.96,238.22,206814.75031
2020-06-01 16:00:00,238.22,250.68,237.24,248.23,382794.83653
2020-06-02 00:00:00,248.23,249.5,245.66,248.85,219430.55094
2020-06-02 08:00:00,248.85,253.8,225.0,233.64,539418.7489
2020-06-02 16:00:00,233.63,239.49,232.2,237.71,196671.61879
2020-06-03 00:00:00,237.71,238.66,232.71,236.81,154792.84713
2020-06-03 08:00:00,236.82,240.68,236.24,239.27,188581.1247
2020-06-03 16:00:00,239.3,245.0,238.6,244.52,159554.16188
2020-06-04 00:00:00,244.54,246.6,242.24,243.37,171436.97933
2020-06-04 08:00:00,243.37,246.29,236.0,245.0,317220.18837
2020-06-04 16:00:00,245.02,245.5,239.08,243.21,180712.1715
2020-06-05 00:00:00,243.22,245.3,241.65,243.56,135362.37747
2020-06-05 08:00:00,243.59,247.87,239.14,241.82,255632.86813
2020-06-05 16:00:00,241.81,242.85,239.39,240.03,111552.16543
2020-06-06 00:00:00,240.04,241.59,237.83,240.21,123255.1456
2020-06-06 08:00:00,240.21,244.7,239.5,242.32,154521.79223
2020-06-06 16:00:00,242.31,243.41,239.77,241.94,111646.14015
2020-06-07 00:00:00,241.94,244.08,240.3,242.29,84835.28668
2020-06-07 08:00:00,242.28,242.6,234.6,237.43,249817.68642
2020-06-07 16:00:00,237.37,245.37,235.19,244.56,236449.58205
2020-06-08 00:00:00,244.57,245.32,242.91,243.69,133767.83355
2020-06-08 08:00:00,243.68,244.74,240.59,243.0,129518.15315
2020-06-08 16:00:00,243.0,247.7,241.55,246.4,119830.56049
2020-06-09 00:00:00,246.37,249.82,238.0,243.33,209612.81936
2020-06-09 08:00:00,243.3,244.66,241.25,243.32,103477.40141
2020-06-09 16:00:00,243.32,245.15,240.68,243.8,107236.95056
2020-06-10 00:00:00,243.79,244.88,242.8,243.58,81598.45252
2020-06-10 08:00:00,243.59,243.95,242.2,243.47,86216.97322
2020-06-10 16:00:00,243.49,250.28,242.0,247.78,263470.19141
2020-06-11 00:00:00,247.78,250.09,245.12,246.16,182086.56838
2020-06-11 08:00:00,246.16,246.87,238.0,238.98,238863.42133
2020-06-11 16:00:00,238.97,239.88,226.2,230.51,395506.9019
2020-06-12 00:00:00,230.46,236.51,228.19,235.48,163925.59099
2020-06-12 08:00:00,235.49,239.38,235.44,236.33,204401.38821
2020-06-12 16:00:00,236.32,238.48,233.98,237.55,78188.36204
2020-06-13 00:00:00,237.55,238.0,234.66,236.6,80701.93084
2020-06-13 08:00:00,236.6,238.39,235.0,237.12,93805.38015
2020-06-13 16:00:00,237.13,238.73,235.8,238.11,79290.46991
2020-06-14 00:00:00,238.13,238.59,233.71,235.2,88523.51748
2020-06-14 08:00:00,235.2,237.0,232.95,235.39,97910.69433
2020-06-14 16:00:00,235.37,235.6,229.83,231.77,118509.00007
2020-06-15 00:00:00,231.74,232.36,218.27,224.56,414091.13831
2020-06-15 08:00:00,224.59,226.55,220.3,226.43,220485.29334
2020-06-15 16:00:00,226.43,233.55,225.8,230.86,240450.48892
2020-06-16 00:00:00,230.86,234.17,228.7,232.97,173557.68558
2020-06-16 08:00:00,232.96,236.0,231.64,232.99,232124.78003
2020-06-16 16:00:00,233.0,235.67,232.6,235.3,93512.20197
2020-06-17 00:00:00,235.31,235.7,232.11,234.82,123887.0219
2020-06-17 08:00:00,234.82,237.3,230.86,231.59,190840.53977
2020-06-17 16:00:00,231.58,234.33,227.65,233.82,163459.73003
2020-06-18 00:00:00,233.82,234.65,232.45,233.46,88464.26137
2020-06-18 08:00:00,233.48,234.08,230.72,231.23,107819.69566
2020-06-18 16:00:00,231.24,232.69,227.93,231.27,138063.84214
2020-06-19 00:00:00,231.26,231.43,226.74,228.37,154409.023
2020-06-19 08:00:00,228.38,231.95,227.62,230.88,129622.16526
2020-06-19 16:00:00,230.88,231.14,227.9,229.0,113253.40982
2020-06-20 00:00:00,229.0,230.85,228.6,229.81,73690.13814
2020-06-20 08:00:00,229.81,229.81,225.62,226.64,149841.91485
2020-06-20 16:00:00,226.63,229.64,226.23,228.89,80172.93527
2020-06-21 00:00:00,228.88,231.49,228.52,230.24,84244.50598
2020-06-21 08:00:00,230.26,230.89,228.76,230.61,80887.26395
2020-06-21 16:00:00,230.61,230.8,227.11,228.04,91173.46741
2020-06-22 00:00:00,228.03,235.97,227.51,234.88,237231.08214
2020-06-22 08:00:00,234.89,241.68,234.81,241.49,230587.94087
2020-06-22 16:00:00,241.49,246.89,240.85,243.13,281211.08813
2020-06-23 00:00:00,243.11,244.66,240.75,244.15,164234.37426
2020-06-23 08:00:00,244.15,244.4,241.32,244.4,162095.78617
2020-06-23 16:00:00,244.39,244.87,242.35,243.14,115966.15434
2020-06-24 00:00:00,243.15,249.24,242.03,242.41,280622.94617
2020-06-24 08:00:00,242.4,243.5,231.07,232.1,462821.05481
2020-06-24 16:00:00,232.1,235.77,231.32,234.58,178190.05242
2020-06-25 00:00:00,234.57,235.39,227.56,231.31,287411.49384
2020-06-25 08:00:00,231.33,235.38,231.33,233.72,208236.02489
2020-06-25 16:00:00,233.7,234.87,231.26,232.5,118101.07475
2020-06-26 00:00:00,232.49,233.61,228.3,229.2,219582.31844
2020-06-26 08:00:00,229.21,232.38,227.75,230.04,292478.96933
2020-06-26 16:00:00,230.04,231.59,228.15,229.64,116278.7823
2020-06-27 00:00:00,229.66,230.78,228.51,230.52,102979.34186
2020-06-27 08:00:00,230.52,231.42,226.4,227.56,158284.53697
2020-06-27 16:00:00,227.55,228.0,216.0,220.94,384686.73555
2020-06-28 00:00:00,220.94,221.19,218.32,220.58,89704.62632
2020-06-28 08:00:00,220.58,226.66,219.95,226.15,203044.41415
2020-06-28 16:00:00,226.17,227.96,223.84,224.93,152017.52834
2020-06-29 00:00:00,224.89,226.86,222.42,222.9,194838.57723
2020-06-29 08:00:00,222.89,225.13,221.26,223.96,209454.00096
2020-06-29 16:00:00,223.96,229.96,223.58,227.93,193622.94423
2020-06-30 00:00:00,227.98,228.7,225.84,226.81,126441.86077
2020-06-30 08:00:00,226.82,227.76,222.91,226.37,202334.51542
2020-06-30 16:00:00,226.37,226.49,224.41,225.6,86259.65358
2020-07-01 00:00:00,225.59,226.35,224.16,225.58,119556.50664
2020-07-01 08:00:00,225.58,229.42,225.56,229.42,194239.41545
2020-07-01 16:00:00,229.42,232.71,228.7,230.99,203555.66656
2020-07-02 00:00:00,230.99,232.01,227.63,228.6,144668.6471
2020-07-02 08:00:00,228.63,231.42,224.5,225.07,258538.50735
2020-07-02 16:00:00,225.09,228.35,222.87,226.46,189278.7567
2020-07-03 00:00:00,226.46,228.13,225.32,227.21,103860.7395
2020-07-03 08:00:00,227.23,228.11,225.5,226.92,117921.58209
2020-07-03 16:00:00,226.92,227.41,223.97,224.87,92796.17881
2020-07-04 00:00:00,224.86,226.86,224.43,226.09,87216.38616
2020-07-04 08:00:00,226.09,226.55,225.11,225.86,74983.69168
2020-07-04 16:00:00,225.85,230.71,225.42,229.17,145526.38809
2020-07-05 00:00:00,229.24,229.85,226.33,226.67,107094.48705
2020-07-05 08:00:00,226.67,227.11,223.05,225.0,122219.20491
2020-07-05 16:00:00,224.96,228.24,223.22,227.56,126433.4281
2020-07-06 00:00:00,227.54,234.15,226.93,232.8,273445.89769
2020-07-06 08:00:00,232.82,238.86,232.45,238.79,329967.07164
2020-07-06 16:00:00,238.78,242.0,237.29,241.6,261404.53767
2020-07-07 00:00:00,241.6,243.77,235.93,237.04,233263.90313
2020-07-07 08:00:00,237.03,239.61,234.4,238.82,223030.43143
2020-07-07 16:00:00,238.81,240.24,236.58,239.39,144130.63753
2020-07-08 00:00:00,239.39,242.66,237.78,240.76,282768.28881
2020-07-08 08:00:00,240.76,247.63,240.11,245.73,409665.97685
2020-07-08 16:00:00,245.73,248.88,245.0,246.95,265751.57142
2020-07-09 00:00:00,246.94,247.9,243.0,246.71,192613.21296
2020-07-09 08:00:00,246.7,247.6,237.88,239.87,305821.11761
2020-07-09 16:00:00,239.86,242.2,238.28,241.98,149207.25234
2020-07-10 00:00:00,241.97,242.16,235.72,238.02,200582.01394
2020-07-10 08:00:00,238.04,240.79,237.89,240.62,149267.24687
2020-07-10 16:00:00,240.61,241.6,238.44,241.26,105175.86304
2020-07-11 00:00:00,241.27,241.67,239.54,240.46,100294.6409
2020-07-11 08:00:00,240.47,240.61,237.54,239.57,116851.51394
2020-07-11 16:00:00,239.56,240.4,237.58,239.19,77329.85142
2020-07-12 00:00:00,239.19,241.45,239.0,240.45,98631.66779
2020-07-12 08:00:00,240.44,244.0,236.52,237.7,229718.06739
2020-07-12 16:00:00,237.7,243.09,236.85,242.79,140965.38202
2020-07-13 00:00:00,242.76,243.55,241.31,242.77,169328.35769
2020-07-13 08:00:00,242.76,245.33,242.0,242.7,221651.9339
2020-07-13 16:00:00,242.7,243.72,237.33,239.5,213112.75086
2020-07-14 00:00:00,239.5,240.15,237.0,238.4,149515.78046
2020-07-14 08:00:00,238.39,241.33,237.75,240.23,161470.5395
2020-07-14 16:00:00,240.21,242.09,239.47,240.44,115334.57192
2020-07-15 00:00:00,240.45,241.45,238.7,239.66,111462.52097
2020-07-15 08:00:00,239.66,240.2,238.02,238.1,139591.65449
2020-07-15 16:00:00,238.12,239.02,236.83,238.61,117296.48972
2020-07-16 00:00:00,238.59,239.39,230.02,232.63,242571.23913
2020-07-16 08:00:00,232.59,233.5,230.17,233.18,221868.74881
2020-07-16 16:00:00,233.18,234.43,231.8,233.57,122721.751
2020-07-17 00:00:00,233.58,234.49,231.65,233.12,112670.48701
2020-07-17 08:00:00,233.13,234.84,231.91,233.15,144153.333
2020-07-17 16:00:00,233.15,233.58,232.37,232.67,68776.39443
2020-07-18 00:00:00,232.66,233.55,232.32,233.26,98005.09281
2020-07-18 08:00:00,233.25,235.53,233.01,234.94,143957.71585
